id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2350301,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,589,"Durch veränderte Wachstumsannahmen - statt 0,5 Prozent sind es jetzt 1,2 Prozent - können Sie zusätzliche Steuereinnahmen erwarten und bei den Zuschüssen zur Sozialversicherung kürzen. Dadurch haben Sie immerhin 10 Milliarden Euro mehr zur Verfügung als der Steinbrück-Entwurf. Diesen Spielraum nutzen Sie aber nicht, um die Neuverschuldung zu senken, sondern finanzieren damit Steuergeschenke und anderes. Glauben Sie, dass man bei der Bevölkerung Vertrauen gewinnt, wenn man zusätzliche Spielräume, die man plötzlich hat, nicht wirklich nutzt? Ich glaube es nicht.

Sie haben bis 2013 globale Minderausgaben von 35 Milliarden Euro vorgesehen. Dazu haben Sie nichts gesagt. Alle, die Haushaltspolitik kennen, wissen, dass dies durch heute noch nicht kalkulierbare Kürzungen umgesetzt werden muss. Glauben Sie, Herr Schäuble, dass dies Vertrauen bei der Bevölkerung oder bei irgendjemandem im politischen Bereich auslösen kann?

Sie haben keine mittelfristige Finanzplanung vorgelegt, obwohl es richtige Einschnitte gibt und obwohl alle, die auf Vertrauen setzen, wissen müssten, wie es in den nächsten Jahren weitergeht. Sie haben dies damit erklärt, dass Sie dann noch ein halbes Jahr gebraucht hätten. Dazu kann ich nur sagen: Dann hätten Sie früher beginnen müssen. Dass man bei einem neuen Haushalt, zumal bei einer neuen Regierung, eine mittelfristige Finanzplanung braucht, wissen nämlich auch Sie, Herr Schäuble, und alle anderen; das weiß auch die Bundeskanzlerin. Das wissen Sie spätestens seit dem Zeitpunkt, zu dem Sie die Wahl gewonnen haben, also seit September.

Nein, Sie wollten nicht, dass in der mittelfristigen Finanzplanung klar wird, wohin die Reise geht, weil Sie einen Haushalt aufstellen wollten nach dem Motto: vernebeln, zudecken und jetzt noch nichts sagen. Sie wollen jetzt noch die Landtagswahl in Nordrhein-Westfalen abwarten und erst danach die Wahrheit sagen. Ich erkläre Ihnen für meine Fraktion: Wer die Wahrheit auf Juni dieses Jahres verschiebt, der kann nicht heute auf Vertrauen setzen. Deswegen ist die Vertrauensrhetorik, die Sie an den Tag gelegt haben, Herr Schäuble, leere Rhetorik. Sie erzeugen Misstrauen, weil Sie den Grundsatz der Haushaltsklarheit in diesem Haushaltsplanentwurf nicht wirklich umsetzen, und zur Haushaltsklarheit gehört die mittelfristige Finanzplanung.",data/txt/17017.txt,speech,gruene
2350302,17,17,0,,,,590,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2350303,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,591,"Sie sagen der staunenden Öffentlichkeit überhaupt nicht, wie Sie mit der Entwicklung der Finanzen der Bundesagentur für Arbeit umgehen wollen. Für 2011 wird immerhin ein Fehlbetrag in Höhe von über 11 Milliarden Euro bei der Bundesagentur prognostiziert. Sie sagen nicht, was Sie dagegen machen wollen, also entweder die Lohnnebenkosten oder den Zuschuss weiter erhöhen. Das alles sind zusätzliche Belastungen, die in Zukunft auf uns zukommen, die Sie aber durch Ihr Schweigen heute vergessen machen wollen.

Sie wollen auch nicht sagen, wie es mit der Gesundheitsprämie weitergeht. Jetzt haben wir einen Zuschuss in Höhe von fast 4 Milliarden Euro an die gesetzlichen Krankenversicherungen. Sie glauben doch nicht im Ernst, dass 2011 deren Finanzlage angesichts steigender Arbeitslosigkeit und damit geringerer Beitragseinnahmen besser aussehen wird.",data/txt/17017.txt,speech,gruene
2350304,17,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,592,Bei dieser Regierung sind die Leute zwangsläufig gesünder!,data/txt/17017.txt,poi,cducsu
2350305,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,593,"Das heißt, Sie müssten heute eigentlich schon sagen, wie es da weitergehen soll. Eines ist ja gestern in der Debatte über den Gesundheitshaushalt deutlich geworden: Sie erzählen den Leuten zwar, dass es gerechter sei, eine Gesundheitsprämie, egal nach welchem Modell, einzuführen, weil bei dieser der Staatszuschuss, den diejenigen bekommen, die sich den Prämienbetrag nicht leisten können, aus Steuergeldern, die der Progression unterliegen, finanziert wird. Wenn Sie aber gleichzeitig ein Stufenmodell einführen, das einen Spitzensteuersatz von 35 Prozent statt von derzeit 42 Prozent vorsieht, dann heißt das nichts anderes, als dass die Besserverdienenden weniger Steuern zahlen und alle anderen die zusätzlich nötigen Mittel aufbringen müssen.",data/txt/17017.txt,speech,gruene
2350306,17,17,0,Dr. h. c. Hans Michelbach [CDU/CSU],Dr. h. c. Hans Michelbach,hans-michelbach,594,Nein! Unsinn!,data/txt/17017.txt,poi,cducsu
2350307,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,595,Jetzt geht es aber wild durcheinander!,data/txt/17017.txt,poi,fdp
2350308,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,596,"Das, was Sie da vorhaben, ist doch de facto eine Steuersenkung für Besserverdienende. Wir sind jedenfalls gespannt, wie Sie das umsetzen wollen.",data/txt/17017.txt,speech,gruene
2350309,17,17,0,Ulrike Flach [FDP],Ulrike Flach,ulrike-flach,597,Erst einmal das Modell lesen!,data/txt/17017.txt,poi,fdp
2350310,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,598,"Ich dachte, das sei Wahnsinn! Aber der Wahnsinn hat ja Methode!",data/txt/17017.txt,poi,fdp
2350311,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,599,"Zu Vertrauen in der Bevölkerung trägt diese Unklarheit und die Einsetzung der vielen Kommissionen, die im Koalitionsvertrag vorgesehen ist, nicht bei. Vertrauen schafft man nämlich nur, wenn man den Leuten sagt, was man vorhat. Ingeborg Bachmann hat einmal gesagt: „Die Wahrheit ist dem Menschen zumutbar.“ Sie muten den Bürgerinnen und Bürgern keine Wahrheiten zu, weil Sie Angst haben, weil Sie unentschlossen Politik machen und nicht wissen, wohin die Reise gehen soll.",data/txt/17017.txt,speech,gruene
2350312,17,17,0,,,,600,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der SPD,data/txt/17017.txt,poi,
2350313,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,601,"Dann hört man von der FDP und der Kanzlerin mal dieses und mal jenes zu den geplanten Steuersenkungen, für die ja Mittel in Höhe von 19 Milliarden Euro nötig wären. Haben Sie denn Ihre Lektion aus dem Unsinn, den Sie mit der Mehrwertsteuersenkung für Hoteliers begangen haben, nicht gelernt?

Letztlich geht es um die haushaltspolitische Strategie, Herr Schäuble, und nicht um Vertrauen und Haushaltsklarheit. Ihre haushaltspolitische Strategie in Verbindung mit der Schuldenbremse sieht so aus: Im Jahr 2010 noch mehr Schulden machen, damit Sie wegen der inneren Logik der Schuldenbremse, die einen linearen Schuldenabbau vorsieht, bis 2016 insgesamt ein größeres Schuldenvolumen für diese Koalition haben. Erst in der nächsten Legislaturperiode würden die Spielräume dann enger. Sie handeln wie jemand, der beschließt, bis 2016 mit dem Trinken aufzuhören, aber zugleich, damit es nicht zu schlimm wird, sich in diesem Jahr noch mehr aus der Pulle gönnt, um dann von einem höheren Niveau aus schrittweise mit dem Trinken aufzuhören. Das ist auch die Logik Ihrer Haushaltspolitik. Von Seriosität, von Haushaltswahrheit kann meines Erachtens da nicht die Rede sein.",data/txt/17017.txt,speech,gruene
2350314,17,17,0,,,,602,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der SPD,data/txt/17017.txt,poi,
2350315,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,603,"Grundsätzlich stören wir uns daran, dass Sie mit diesem Haushalt jeden Versuch, Politik zu gestalten, eigentlich aufgeben. Joseph Schumpeter hat einmal gesagt - ich zitiere -:

Welch Geistes Kind ein Volk ist, auf welcher Kulturstufe es steht, wie seine soziale Struktur aussieht, was seine Politik für Unternehmungen vorbereiten mag … steht phrasenbefreit …

in seiner Finanzgeschichte, phrasenbefreit im Zahlenwerk. Schauen wir uns einmal an, was Sie machen: Sie sagen uns nicht und auch aus dem Haushalt geht nicht hervor, wo Sie Schwerpunkte setzen wollen und wo Sie einsparen wollen. Frau Merkel und Herr Schäuble gehen her und sagen, wegen der Krise könne man jetzt nicht alles kaputtsparen. Auch wir sagen, es wäre ein schwerer ökonomischer Fehler, wenn wir jetzt das in dieser Krise wieder zart wachsende Pflänzchen der Konjunktur durch Sparen abwürgten.",data/txt/17017.txt,speech,gruene
2350316,17,17,0,,,,604,Beifall des Abg. Leo Dautzenberg [CDU/CSU],data/txt/17017.txt,poi,
2350317,17,17,0,Zuruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,605,Immerhin!,data/txt/17017.txt,poi,cducsu
2350318,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,606,"Aber eine solche Auffassung ersetzt doch nicht die Verpflichtung, zu sagen, wo nun Schwerpunkte für zusätzliche Investitionen gesetzt werden sollen und wo nun eingespart werden soll. Aus dem Diktum, dass man jetzt die Konjunktur nicht kaputtsparen darf, folgt doch nicht, dass man nicht jetzt schon mit dem Einsparen beginnen sollte. Wo sind wir denn eigentlich? Zeigen Sie mir einmal eine schwäbische Hausfrau, die sich in dieser Situation so verhalten würde, dass sie dieses Jahr noch mit vollen Händen ausgibt und erst im nächsten Jahr mit dem Sparen beginnt.",data/txt/17017.txt,speech,gruene
2350319,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,607,Machen Sie Vorschläge!,data/txt/17017.txt,poi,fdp
2350320,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,608,"Das ist doch idiotisch! Sparen Sie jetzt vernünftig da, wo es geht, und sagen Sie, welche Bereiche expansiv sein sollen, damit die Konjunktur anziehen kann!",data/txt/17017.txt,speech,gruene
2350321,17,17,0,,,,609,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2350322,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,610,"Ich nennen Ihnen einige Beispiele dafür, damit einmal klar wird, dass Politik auch eine Richtung haben kann.

Wir sagen, die Investitionen in Klimaschutz und Bildung sind zu niedrig.",data/txt/17017.txt,speech,gruene
2350323,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,611,"Sagen Sie doch mal, was man wo einsparen kann!",data/txt/17017.txt,poi,fdp
2350324,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,612,"Zu niedrige Investitionen im Klimaschutz bedeutet, durch die Folgekosten, die in späteren Jahren auf unser Land zukommen werden, zusätzliche Schulden aufzuhäufen. Ökologische Verschuldung nenne ich das, was Sie durch dieses Nichtinvestieren verursachen.",data/txt/17017.txt,speech,gruene
2350325,17,17,0,,,,613,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2350326,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,614,"Auch die Erhöhung der Mittel für Bildung um 12 Milliarden Euro innerhalb von vier Jahren sind zu wenig. Wenn unsere jungen Leute neue Chancen erhalten sollen, müssen wir jetzt auf dem Bildungsgipfel sagen, wie wir das finanzieren wollen.",data/txt/17017.txt,speech,gruene
2350327,17,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,615,"Weniger Schulden und mehr Ausgaben, wie soll das gehen?",data/txt/17017.txt,poi,cducsu
2350328,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,616,"Wenn wir nicht genügend in Bildung investieren, bedeutet das eine soziale Verschuldung; denn dadurch werden die Lebenschancen künftiger Generationen reduziert.",data/txt/17017.txt,speech,gruene
2350329,17,17,0,,,,617,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD,data/txt/17017.txt,poi,
2350330,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,618,,data/txt/17017.txt,speech,gruene
2350331,17,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,619,"Herr Kollege Kuhn, gestatten Sie eine Zwischenfrage des Kollegen Fricke?",data/txt/17017.txt,chair,
2350332,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,620,"Ja, gern.",data/txt/17017.txt,speech,gruene
2350333,17,17,0,Otto Fricke (FDP),Otto Fricke,otto-fricke,621,"Herr Kollege Kuhn, Sie haben eben gesagt, man solle Zahlen phrasenbefreit nennen. Dann haben Sie hier sehr schön vorgetragen, dass es kritikwürdig sei, dass diese Koalition - diese Kritik würde ich sogar annehmen - noch keine Einzelsparvorschläge vorlege. Schließlich haben Sie gesagt, Sie wollten jetzt einige Beispiele dafür geben, was man machen könne. Allerdings haben Sie dann zur Überraschung aller aufseiten der Koalition keine Beispiele für Einsparungen gegeben, sondern im Gegenteil nur angesprochen, wo man mehr tun muss. Deswegen würde ich mich, sicherlich gemeinsam mit den Kollegen von der Koalition, freuen, wenn Sie uns, wenn Ihre Kritik berechtigt sein sollte, freundlichst ein paar Beispiele geben, wo Sie sparen würden, statt das nur in Form von Phrasen zu tun.",data/txt/17017.txt,speech,fdp
2350334,17,17,0,Dr. Hans-Peter Friedrich [Hof] [CDU/CSU],Dr. Hans-Peter Friedrich,hans-peter-friedrich,622,"Aber keine Steuererhöhungen, bitte!",data/txt/17017.txt,poi,cducsu
2350335,17,17,0,Otto Fricke (FDP),Otto Fricke,otto-fricke,623,,data/txt/17017.txt,speech,fdp
2350336,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,624,"Ich bin Ihnen sehr dankbar für die Frage. Ich habe übrigens folgende Reihenfolge gewählt: erst investieren, dann sparen.",data/txt/17017.txt,speech,gruene
2350337,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,625,Aha!,data/txt/17017.txt,poi,fdp
2350338,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,626,"Aber es ist eine gute Frage, und ich will Ihnen Beispiele nennen: In unserem Haushalt sind Subventionen, die nicht ökologisch, sondern ökologieschädlich sind, in Höhe von 42 Milliarden Euro enthalten.",data/txt/17017.txt,speech,gruene
2350339,17,17,0,Dr. Hans-Peter Friedrich [Hof] [CDU/CSU],Dr. Hans-Peter Friedrich,hans-peter-friedrich,627,Zum Beispiel?,data/txt/17017.txt,poi,cducsu
2350340,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,628,Beispiel!,data/txt/17017.txt,poi,fdp
2350341,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,629,- Das gilt zum Beispiel für den Flugverkehr und die Ausnahmen bei der Ökosteuer.,data/txt/17017.txt,speech,gruene
2350342,17,17,0,Dr. Hans-Peter Friedrich [Hof] [CDU/CSU],Dr. Hans-Peter Friedrich,hans-peter-friedrich,630,"Steuererhöhungen, aha!",data/txt/17017.txt,poi,cducsu
2350343,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,631,"Das sind Subventionen, die wir auf Dauer geben.",data/txt/17017.txt,speech,gruene
2350344,17,17,0,,,,632,Widerspruch bei der FDP,data/txt/17017.txt,poi,
2350345,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,633,"- Natürlich sind das Subventionen, was denn sonst? Das gilt auch für die Dienstwagenbesteuerung. Warum sollen eigentlich alle Steuerzahler die Steuerbefreiung derjenigen, die die großen Dienstwagen nutzen, finanzieren? Das alles sind Punkte, an denen man reduzieren und einsparen kann.",data/txt/17017.txt,speech,gruene
2350346,17,17,0,,,,634,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2350347,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,635,"Ich finde, dass wir an den Stellen mehr machen könnten. Die Einsparung in Höhe von 42 Milliarden Euro können Sie natürlich nicht innerhalb eines Haushaltsjahres umsetzen; das ist logisch.",data/txt/17017.txt,speech,gruene
2350348,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,636,Aha! Gut!,data/txt/17017.txt,poi,fdp
2350349,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,637,"Aber wir sind der Überzeugung - ich habe das einmal ausgerechnet, und wir könnten Ihnen das in den Haushaltsgesprächen zeigen -, dass wir eine Einsparung von immerhin 12 Milliarden Euro kurzfristig realisieren können. Die Logik ist doch bestechend: Sie subventionieren in diesem Haushalt mit 42 Milliarden Euro unökologisches Verhalten. Im Umwelthaushalt stellen Sie dann Mittel zur Verfügung, um das einzudämmen. Das können wir besser: Wir verzichten auf die nichtökologischen Subventionen und leisten so einen realen Beitrag",data/txt/17017.txt,speech,gruene
2350350,17,17,0,,,,638,Abg. Otto Fricke [FDP] nimmt wieder Platz,data/txt/17017.txt,poi,
2350351,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,639,- Sie können ruhig stehen bleiben; ich bin mit der Antwort zu den Einsparungen noch nicht fertig -,data/txt/17017.txt,speech,gruene
2350352,17,17,0,,,,640,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2350353,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,641,zu einer ökologischen Umgestaltung und Neugestaltung.,data/txt/17017.txt,speech,gruene
2350354,17,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,642,"Herr Kollege Kuhn, auch die Beantwortung von Zwischenfragen muss sich im Rahmen der Gesamtredezeit der Debatte abspielen.",data/txt/17017.txt,chair,
2350355,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,643,Das verstehe ich.,data/txt/17017.txt,speech,gruene
2350356,17,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,644,"Deshalb bitte ich um Nachsicht dafür, dass sich natürliche Limits ergeben.",data/txt/17017.txt,chair,
2350357,17,17,0,Dr. Gesine Lötzsch [DIE LINKE],Dr. Gesine Lötzsch,gesine-lotzsch,645,"Danke, Herr Präsident!",data/txt/17017.txt,poi,linke
2350358,17,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,646,,data/txt/17017.txt,chair,
2350359,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,647,"Ich wage Ihrer Weisheit als Diskussionsleiter nicht zu widersprechen, Herr Präsident.

Zwei weitere Punkte. Sie diskutieren über eine Besteuerung von Boni, und zwar wieder nach der Methode: Wir diskutieren ein bisschen mit, machen es aber nicht. Das erleben wir übrigens auch bei der Finanztransfersteuer. Wir sind skeptisch, was die Bonisteuer angeht, weil wir uns die Frage stellen: Könnte man im deutschen Unternehmensteuerrecht nicht einfach einführen, dass Gehälter über 500 000 Euro nicht mehr als Betriebsausgabe steuerlich abzugsfähig sind?",data/txt/17017.txt,speech,gruene
2350360,17,17,0,,,,648,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der Abg. Dr. Gesine Lötzsch [DIE LINKE],data/txt/17017.txt,poi,
2350361,17,17,0,Fritz Kuhn (BÜNDNIS 90/DIE GRÜNEN),Fritz Kuhn,fritz-kuhn,649,"Schon wäre ein Haufen Geld in der Staatskasse, und wir müssten uns nicht politisch damit auseinandersetzen, dass zusätzliche, oft unverdiente Zahlungen an die Spitzenverdiener für die Betriebe auch noch steuerlich absetzbar sind. Was meinen Sie, wie anders es zuginge, wenn man den Betrieben dieses Steuergeschenk nicht machen würde! Übrigens würde der Mittelstand überhaupt nicht darunter leiden. Wir würden mit dieser Maßnahme schon die Richtigen treffen.

Ein Wort zum Einsparen, Herr Kollege: Was mich am meisten bei der Diskussion in der Koalition erstaunt, ist, dass Sie einen Weg nicht gehen. Sie verstehen unter Einsparen immer nur Wegstreichen. Viele von Ihnen hängen der Rasenmähertheorie an, auch manche Wirtschaftsinstitute. Ich stelle die Frage: Warum kann man nicht durch kluge Reformpolitik in einzelnen Bereichen, durch Effizienzsteigerung, durch Verbesserungen nach einer vernünftigen Aufgabenkritik zusätzliche Mittel einsparen? Ich will Ihnen als Beispiel die Bundeswehr nennen. Wir brauchen die Kommissionen nicht nur, um eine bessere und einsatzfähigere Bundeswehr zu bekommen, sondern wir brauchen sie auch, weil wir die Frage stellen müssen, ob wir im Haushalt für das, was die Bundeswehr heute leisten muss, so viele Mittel bereitstellen müssen.",data/txt/17017.txt,speech,gruene
