id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2576261,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1267,"sehr vorsichtig umgehen muss. Was Sie, Frau Bundeskanzlerin, heute als Tabu aufbauen, wird morgen auf Ihrem Verhandlungstisch liegen.

Ich komme zum Schluss. Das sage ich jetzt in meiner Funktion als Vorsitzende des Haushaltsausschusses: In acht Sitzungstagen haben wir im Haushaltsausschuss insgesamt 47 Stunden das Haushaltsgesetz 2012 beraten. Diesmal waren es übrigens insgesamt 901 Anträge. Am letzten Sitzungstag, am Tag der Bereinigungssitzung, ist es immer so, dass alle Fraktionen die wichtigsten Anträge stellen, über die dann abgestimmt wird. Sie können sich vorstellen: Das kostet Zeit. In diesem Jahr hat die Bereinigungssitzung bis 3 Uhr morgens gedauert.

An dieser Stelle möchte ich mich ganz besonders bei allen Mitarbeiterinnen und Mitarbeitern des Sekretariats für ihren großen Einsatz bis in die frühen Morgenstunden bedanken. Ohne sie würden wir nicht so lange durchhalten. Herzlichen Dank an alle.",data/txt/17144.txt,speech,
2576262,144,17,0,,,,1268,Beifall im ganzen Haus,data/txt/17144.txt,poi,
2576263,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1269,"Einen Mitarbeiter des Sekretariats möchte ich an dieser Stelle besonders erwähnen. Das Urgestein des Haushaltsausschusses, Wolfgang Hinz, wird im nächsten Jahr nach 28 Jahren Tätigkeit im Ausschuss in den Ruhestand gehen. Dieser Haushalt war also der letzte, den er im Sekretariat begleitet hat. Im nächsten Jahr wird er die Bundestagsverwaltung verlassen und sich, wie ich denke, die Nächte anderswo um die Ohren schlagen.",data/txt/17144.txt,speech,
2576264,144,17,0,,,,1270,Heiterkeit bei der SPD sowie bei Abgeordneten der CDU/CSU,data/txt/17144.txt,poi,
2576265,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1271,"Wolfgang Hinz, vielen Dank für die geleistete Arbeit und alles Gute für Sie!",data/txt/17144.txt,speech,
2576266,144,17,0,,,,1272,Beifall im ganzen Hause,data/txt/17144.txt,poi,
2576267,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1273,"Mein Dank geht an die Ministerinnen und Minister, auch an die Mitarbeiterinnen und Mitarbeiter in den Ministerien und in den Fraktionen sowie an unsere eigenen Mitarbeiter in den Abgeordnetenbüros.",data/txt/17144.txt,speech,
2576268,144,17,0,,,,1274,Beifall der Abg. Iris Gleicke [SPD],data/txt/17144.txt,poi,
2576269,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1275,"Wir alle arbeiten daran, dass die Bereinigungssitzung 2012 nicht wieder bis in den frühen Morgen geht. Liebe Kolleginnen und Kollegen, das ist unser guter Vorsatz fürs nächste Jahr. Auch Ihnen danke ich für die gute Zusammenarbeit und fürs Zuhören.",data/txt/17144.txt,speech,
2576270,144,17,0,,,,1276,Beifall bei der SPD sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17144.txt,poi,
2576271,144,17,0,"Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage","Auch in diesem Jahr, 2011, bemängelt der Bundesrechnungshof Ihren Umgang mit der Schuldenbremse, genauer gesagt: Ihre Berechnungsgrundlage",auch-in-diesem-jahr-2011-bemangelt-der-bundesrechnungshof-ihren-umgang-mit-der-schuldenbremse-genauer-gesagt-ihre-berechnungsgrundlage,1277,,data/txt/17144.txt,speech,
2576272,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1278,Als letztem Redner zum Haushaltsgesetz 2012 erteile ich das Wort dem Kollegen Klaus-Peter Flosbach von der CDU/CSU-Fraktion.,data/txt/17144.txt,chair,
2576273,144,17,0,,,,1279,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17144.txt,poi,
2576274,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1280,,data/txt/17144.txt,chair,
2576275,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1281,"Herr Präsident! Liebe Kolleginnen und Kollegen! Als letzter Redner blickt man schon auf den einen oder anderen Höhepunkt der Woche zurück. Ich fand einen Höhepunkt besonders prägnant - dafür gab es den meisten Applaus -, nämlich die Aussage des SPD-Vorsitzenden Sigmar Gabriel: Deutschland geht es so gut wie lange nicht.",data/txt/17144.txt,speech,cducsu
2576276,144,17,0,,,,1282,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576277,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1283,"Diese Aussage, mit der er, wie er sich outete, unsere Bundeskanzlerin zitierte, beschreibt genau, was wir in den letzten Jahren erleben: die geringste Arbeitslosigkeit, die höchste Erwerbsquote und - nach der Banken, Finanz- und Wirtschaftskrise und in der Staatsschuldenkrise - ein Wachstum in den Jahren 2010 und 2011 von 3,6 bzw. 2,9 Prozent. Dies ist der Erfolg einer verlässlichen Politik. Deutschland ist wieder die Lokomotive in Europa.",data/txt/17144.txt,speech,cducsu
2576278,144,17,0,,,,1284,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576279,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1285,"Das ist etwas Außergewöhnliches. Wenn wir nämlich die Jahre 2002 bis 2005, in denen Rot-Grün regierte, betrachten, dann erkennen wir: Deutschland trug damals stets die rote Laterne; Deutschland war der Defizitsünder in Europa. Die Auswirkungen der Fehler von damals spüren wir auch heute noch, gerade wenn es um die Staatsschuldenkrise geht: Ihre damaligen Verstöße gegen die Vereinbarungen im Rahmen der Wirtschafts- und Währungsunion sind ein Problem, mit dem wir heute kämpfen müssen. Es ging hier nicht um irgendeine einfache Regel, sondern um den Stabilitäts- und Wachstumspakt, um die Wirtschafts- und Währungsunion und damit um die zentrale Rechtsordnung, die sich die Europäische Union auf dem Weg zu einem gemeinsamen Europa gegeben hatte. Sie haben den Pakt damals gebrochen, und wir haben heute die Probleme damit.",data/txt/17144.txt,speech,cducsu
2576280,144,17,0,,,,1286,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17144.txt,poi,
2576281,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1287,Das ist doch Quatsch!,data/txt/17144.txt,poi,spd
2576282,144,17,0,Petra Merkel [Berlin] [SPD],Petra Merkel,petra-merkel,1288,Wir haben doch Reformen gemacht!,data/txt/17144.txt,poi,spd
2576283,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1289,"Sehen Sie sich doch bitte einmal das Protokoll der Debatte vom 21. Oktober 2004 an und lesen Sie die Reden der Unions- und der FDP-Politiker nach. Sie werden erkennen, was ihre Prognosen waren, und sie sind genau so eingetreten.

Frau Kollegin Petra Merkel, ich halte es für bedenklich, wie Sie als Haushaltsausschussvorsitzende heute wieder das Thema der Euro-Bonds diskutiert haben. Sie diskutieren seit anderthalb Jahren darüber: Zuerst haben Sie nicht von Konditionen gesprochen; jetzt sprechen Sie von Konditionen.",data/txt/17144.txt,speech,cducsu
2576284,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1290,Wir haben immer von Konditionen gesprochen!,data/txt/17144.txt,poi,spd
2576285,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1291,"Sehen Sie nach, was die Deutsche Bundesbank zu diesem Thema schreibt. Vor allen Dingen gilt: Sie betrachten eine Scheinlösung, die nur so lange funktionieren kann, bis die Bonität Deutschlands aufgebraucht ist.",data/txt/17144.txt,speech,cducsu
2576286,144,17,0,,,,1292,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576287,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1293,"Das gilt aber auch - das sage ich ausdrücklich - für die Bonität der anderen Triple-A-Länder, also der Niederlande, Österreichs, Finnlands, Luxemburgs und Frankreichs.

Liebe Kolleginnen und Kollegen, jedes Land trägt selbst die Verantwortung für den nationalen Haushalt. Wir gehen in Deutschland konsequent den Weg der Schuldenbremse.",data/txt/17144.txt,speech,cducsu
2576288,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1294,"Nein, konsequent tun Sie das nicht!",data/txt/17144.txt,poi,spd
2576289,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1295,"Mein Kollege Norbert Barthle hat gerade noch einmal deutlich gemacht, was seit dem Jahre 2010 passiert ist: Für das Jahr 2010 waren 80 Milliarden Euro Neuverschuldung geplant; es wurden 44 Milliarden Euro, also gut die Hälfte. Für das Jahr 2011 war eine Neuverschuldung von 48 Milliarden Euro geplant; wir erreichen wieder knapp die Hälfte. Wenn wir im nächsten Jahr vorsichtig sind - wir sehen jetzt eine Neuverschuldung von 26 Milliarden Euro vor -, werden wir auch dann wieder darunterliegen. Wir geben in diesem Haushalt - bei einer Inflationsrate von 1,8 Prozent - 0,1 Prozent mehr aus. Das ist ein realer Rückgang, das ist Sparen.",data/txt/17144.txt,speech,cducsu
2576290,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1296,Sparen ist es nicht!,data/txt/17144.txt,poi,spd
2576291,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1297,"- Weil Sie dazwischengerufen haben: 2002 bis 2005 waren Sie die Defizitsünder. Schauen Sie sich die Haushalte von damals an. Sie waren immer auf Kante genäht, und Sie haben in jedem Jahr einen Nachtragshaushalt vorgelegt.",data/txt/17144.txt,speech,cducsu
2576292,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1298,Vertreter dafür sind immer noch Waigel und Schäuble!,data/txt/17144.txt,poi,spd
2576293,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1299,Das ist der Unterschied zwischen dieser Koalition und der rot-grünen Koalition von damals.,data/txt/17144.txt,speech,cducsu
2576294,144,17,0,,,,1300,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576295,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1301,Sie werden am Wochenende auf Ihrem Parteitag - das wissen wir - selbstverständlich auch Steuererhöhungen und Ausgabenerhöhungen beschließen.,data/txt/17144.txt,speech,cducsu
2576296,144,17,0,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,1302,Subventionsabbau machen wir auch!,data/txt/17144.txt,poi,gruene
2576297,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1303,"Wir in dieser Koalition verzichten auf heimliche Steuererhöhungen. Nehmen Sie ein zu versteuerndes Einkommen von 25 000 Euro. Bereits bei einer Steigerung um 1 Euro müssen 20 Cent für Sozialabgaben und 30 Cent an Steuern abgeführt werden. Das ist die Hälfte des hinzuverdienten Euros. Zu einem Teil liegt das daran, dass man mit jedem hinzuverdienten Euro einen höheren Steuersatz hat. Das ist die heimliche Steuerprogression. Sie macht jedes Jahr 3 Milliarden Euro aus. Wir geben diese zweimal 3 Milliarden Euro in den nächsten Jahren zurück. Das ist die Politik der Koalition von FDP, CDU und CSU.",data/txt/17144.txt,speech,cducsu
2576298,144,17,0,,,,1304,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576299,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1305,"Wir selbst sind bereit, davon den größten Teil zu tragen. Normalerweise gibt es zwischen Bund, Ländern und Kommunen eine andere Aufteilung. Wir werden im nächsten Jahr Steuermehreinnahmen von 1,3 Prozent haben. Bei den Ländern sind es 4,1 Prozent, bei den Kommunen 4,9 Prozent. Es geht ihnen, prozentual gesehen, also deutlich besser. Weil es uns aber wichtig ist, dass die unteren bzw. kleinen Einkommen entlastet werden, sind wir bereit, mehr zu zahlen. Das heißt, versprochen und gehalten. Das ist die Politik unserer Koalition.",data/txt/17144.txt,speech,cducsu
2576300,144,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1306,So ein Quatsch!,data/txt/17144.txt,poi,spd
2576301,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1307,"Liebe Kolleginnen und Kollegen, dieser Haushalt zeigt, dass wir klug sparen, aber auch klug investieren. Wir machen eine vorausschauende Haushaltspolitik. Ich danke unserer Bundeskanzlerin und unserem Finanzminister, dass sie bei jeder Gelegenheit deutsche und europäische Interessen vertreten, für einen stabilen Euro und eine stabile Europäische Union sorgen und auch dafür eintreten, dass wir mehr gemeinsame europäische Politik leisten können.

Wir als Deutsche sind in der Lage, anderen Hilfe zu geben. Das können wir, solange wir stark sind. Das ist der Erfolg dieser Bundesregierung, das ist der Erfolg dieser Koalition.

Vielen Dank.",data/txt/17144.txt,speech,cducsu
2576302,144,17,0,,,,1308,Beifall bei der CDU/CSU und der FDP,data/txt/17144.txt,poi,
2576303,144,17,0,Klaus-Peter Flosbach (CDU/CSU),Klaus-Peter Flosbach,klaus-peter-flosbach,1309,,data/txt/17144.txt,speech,cducsu
2576304,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1310,"Ich schließe die Aussprache.

Es liegt von zwei Kollegen eine Erklärung zur Abstimmung über die dritte Lesung vor, die wir zu Protokoll nehmen.2

Wir kommen zur Schlussabstimmung über das Haushaltsgesetz 2012. Es ist namentliche Abstimmung verlangt worden. Ich erinnere daran, dass nach dieser namentlichen Abstimmung noch einfache Abstimmungen über Entschließungsanträge folgen werden.

Ich bitte jetzt die Schriftführerinnen und Schriftführer, ihre Plätze zu besetzen. - Ist das erfolgt? - Ja. Dann eröffne ich die Abstimmung.

Haben alle Mitglieder des Hauses ihre Stimmkarten eingeworfen? - Dann schließe ich den Wahlgang und bitte, auszuzählen. Das Ergebnis wird Ihnen später bekannt gegeben.

Wir setzen jetzt die Abstimmungen fort und kommen zu den Entschließungsanträgen. Ich bitte die Kolleginnen und Kollegen, Platz zu nehmen, damit ich den Überblick behalten kann.

Wir beginnen mit der Abstimmung über den Entschließungsantrag der Fraktion der SPD auf Drucksache 17/7860. Wer stimmt dafür? - Wer stimmt dagegen? - Wer enthält sich? - Der Entschließungsantrag ist abgelehnt mit den Stimmen der Koalitionsfraktionen und der Fraktion Die Linke bei Zustimmung der SPD-Fraktion und Enthaltung der Grünen.

Wir stimmen nun über fünf Entschließungsanträge der Fraktion Die Linke ab.

Entschließungsantrag auf Drucksache 17/7852. Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Dieser Entschließungsantrag ist mit den Stimmen aller Fraktionen mit Ausnahme der Linken abgelehnt; die haben zugestimmt.

Entschließungsantrag auf Drucksache 17/7853. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Mit gleichem Stimmenverhältnis abgelehnt.

Entschließungsantrag auf Drucksache 17/7855. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Mit gleichem Stimmenverhältnis abgelehnt.

Entschließungsantrag auf Drucksache 17/7857. Dafür? - Dagegen? - Enthaltungen? - Ebenfalls mit gleichem Stimmenverhältnis abgelehnt.

Entschließungsantrag auf Drucksache 17/7861. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Mit gleichem Stimmenverhältnis abgelehnt.

Schließlich kommen wir zur Abstimmung über vier Entschließungsanträge der Fraktion Bündnis 90/Die Grünen.

Entschließungsantrag auf Drucksache 17/7854. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Der Entschließungsantrag ist bei Zustimmung der Fraktion der Grünen mit den Stimmen aller anderen Fraktionen abgelehnt.

Entschließungsantrag auf Drucksache 17/7856. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Der Entschließungsantrag ist mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der Oppositionsfraktionen abgelehnt.

Entschließungsantrag auf Drucksache 17/7862 (neu). Wer stimmt dafür? - Dagegen? - Enthaltungen? - Dieser Antrag ist abgelehnt mit den Stimmen der Koalitionsfraktionen bei Zustimmung der Fraktion Bündnis 90/Die Grünen und Enthaltung von SPD und Linken.

Entschließungsantrag auf Drucksache 17/7863. Wer stimmt dafür? - Dagegen? - Enthaltungen? - Dieser Antrag ist abgelehnt mit den Stimmen der Koalitionsfraktionen und der Fraktion Die Linke bei Zustimmung der Grünen und Enthaltung der SPD-Fraktion.

Jetzt müssen wir das Ergebnis der namentlichen Abstimmung abwarten. Ich bitte um einen kurzen Moment Geduld, bevor wir dann die Sitzung schließen können.

Die Sitzung ist unterbrochen.",data/txt/17144.txt,chair,
2576305,144,17,0,,,,1311,Unterbrechung von 12.40 bis 12.44 Uhr,data/txt/17144.txt,poi,
2576306,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1312,,data/txt/17144.txt,chair,
